104.733,-0.437039,0.0051704,20.1904;
104.733,-0.436708,0.00516739,20.2004;
104.733,-0.436378,0.00516459,20.2104;
104.733,-0.436048,0.0051615,20.2204;
104.733,-0.435718,0.00515856,20.2304;
104.733,-0.43539,0.00515562,20.2404;
104.733,-0.435061,0.00515268,20.2504;
104.733,-0.434733,0.00514989,20.2604;
104.733,-0.434406,0.00514687,20.2704;
104.733,-0.434079,0.005144,20.2804;
104.733,-0.433753,0.00514114,20.2904;
104.733,-0.433427,0.00513827,20.3004;
104.733,-0.433102,0.0051354,20.3104;
104.733,-0.432778,0.00513275,20.3204;
104.733,-0.432454,0.00513033,20.3304;
104.733,-0.43213,0.00512731,20.3404;
104.733,-0.431807,0.00512474,20.3504;
104.733,-0.431484,0.00512187,20.3604;
104.733,-0.431162,0.00511878,20.3704;
104.733,-0.430841,0.00511599,20.3804;
104.733,-0.43052,0.0051132,20.3904;
104.733,-0.4302,0.0051104,20.4004;
104.733,-0.42988,0.00510768,20.4104;
104.733,-0.42956,0.00510504,20.4204;
104.733,-0.429241,0.00510246,20.4304;
104.732,-0.428923,0.00509967,20.4404;
104.732,-0.428605,0.00509688,20.4504;
104.732,-0.428287,0.00509393,20.4604;
104.732,-0.42797,0.00509122,20.4704;
104.732,-0.427654,0.00508849,20.4804;
104.732,-0.427338,0.0050857,20.4904;
104.732,-0.427022,0.00508283,20.5004;
104.732,-0.426707,0.00508004,20.5104;
104.732,-0.426393,0.00507725,20.5204;
104.732,-0.426079,0.00507445,20.5304;
104.732,-0.425765,0.00507166,20.5404;
104.732,-0.425452,0.00506894,20.5504;
104.732,-0.42514,0.00506622,20.5604;
104.732,-0.424828,0.00506328,20.5704;
104.732,-0.424516,0.00506071,20.5804;
104.732,-0.424205,0.00505791,20.5904;
104.732,-0.423894,0.00505527,20.6004;
104.732,-0.423584,0.0050524,20.6104;
104.732,-0.423274,0.00504961,20.6204;
104.732,-0.422965,0.00504689,20.6304;
104.732,-0.422656,0.00504417,20.6404;
104.732,-0.422348,0.00504152,20.6504;
104.732,-0.42204,0.00503902,20.6604;
104.732,-0.421733,0.00503615,20.6704;
104.732,-0.421426,0.00503343,20.6804;
104.732,-0.421119,0.00503093,20.6904;
104.732,-0.420813,0.00502821,20.7004;
104.732,-0.420508,0.00502557,20.7104;
104.732,-0.420203,0.00502292,20.7204;
104.732,-0.419898,0.0050205,20.7304;
104.732,-0.419594,0.00501778,20.7404;
104.732,-0.41929,0.00501513,20.7504;
104.732,-0.418987,0.00501241,20.7604;
104.732,-0.418684,0.00500969,20.7704;
104.732,-0.418382,0.00500704,20.7804;
104.732,-0.418079,0.00500447,20.7904;
104.731,-0.417778,0.00500197,20.8004;
104.731,-0.417477,0.00499947,20.8104;
104.731,-0.417176,0.00499675,20.8204;
104.731,-0.416876,0.00499411,20.8304;
104.731,-0.416576,0.00499139,20.8404;
104.731,-0.416277,0.00498867,20.8504;
104.731,-0.415978,0.00498617,20.8604;
104.731,-0.41568,0.00498367,20.8704;
104.731,-0.415381,0.0049811,20.8804;
104.731,-0.415084,0.00497852,20.8904;
104.731,-0.414787,0.00497595,20.9004;
104.731,-0.41449,0.00497323,20.9104;
104.731,-0.414193,0.00497073,20.9204;
104.731,-0.413897,0.00496809,20.9304;
104.731,-0.413602,0.00496574,20.9404;
104.731,-0.413307,0.00496302,20.9504;
104.731,-0.413012,0.0049603,20.9604;
104.731,-0.412718,0.00495772,20.9704;
104.731,-0.412424,0.00495545,20.9804;
104.731,-0.41213,0.00495287,20.9904;
104.731,-0.411837,0.00495037,21.0004;
104.731,-0.411545,0.0049481,21.0104;
104.731,-0.411252,0.0049456,21.0204;
104.731,-0.41096,0.00494288,21.0304;
104.731,-0.410669,0.00494023,21.0404;
104.731,-0.410378,0.00493759,21.0504;
104.731,-0.410087,0.00493501,21.0604;
104.731,-0.409797,0.00493259,21.0704;
104.731,-0.409507,0.00492994,21.0804;
104.731,-0.409218,0.0049273,21.0904;
104.731,-0.408929,0.00492472,21.1004;
104.731,-0.40864,0.00492223,21.1104;
104.731,-0.408352,0.0049198,21.1204;
104.731,-0.408064,0.00491752,21.1304;
104.731,-0.407776,0.00491488,21.1404;
104.73,-0.407489,0.00491238,21.1504;
104.73,-0.407202,0.0049101,21.1604;
104.73,-0.406916,0.0049076,21.1704;
104.73,-0.40663,0.00490525,21.1804;
104.73,-0.406344,0.00490268,21.1904;
104.73,-0.406059,0.00490018,21.2004;
104.73,-0.405774,0.00489775,21.2104;
104.73,-0.40549,0.00489503,21.2204;
104.73,-0.405206,0.00489254,21.2304;
104.73,-0.404922,0.00488989,21.2404;
104.73,-0.404639,0.00488754,21.2504;
104.73,-0.404356,0.00488497,21.2604;
104.73,-0.404073,0.00488269,21.2704;
104.73,-0.403791,0.00488012,21.2804;
104.73,-0.403509,0.00487754,21.2904;
104.73,-0.403227,0.00487512,21.3004;
104.73,-0.402946,0.00487277,21.3104;
104.73,-0.402665,0.00487042,21.3204;
104.73,-0.402385,0.00486806,21.3304;
104.73,-0.402105,0.00486557,21.3404;
104.73,-0.401825,0.00486314,21.3504;
104.73,-0.401546,0.00486086,21.3604;
104.73,-0.401267,0.00485851,21.3704;
104.73,-0.400988,0.00485594,21.3804;
104.73,-0.40071,0.00485366,21.3904;
104.73,-0.400432,0.00485109,21.4004;
104.73,-0.400154,0.00484866,21.4104;
104.73,-0.399877,0.00484624,21.4204;
104.73,-0.3996,0.00484374,21.4304;
104.73,-0.399323,0.00484132,21.4404;
104.73,-0.399047,0.00483889,21.4504;
104.73,-0.398771,0.00483647,21.4604;
104.73,-0.398496,0.00483412,21.4704;
104.73,-0.39822,0.00483176,21.4804;
104.73,-0.397946,0.00482949,21.4904;
104.73,-0.397671,0.00482728,21.5004;
104.729,-0.397397,0.00482515,21.5104;
104.729,-0.397123,0.00482265,21.5204;
104.729,-0.39685,0.0048203,21.5304;
104.729,-0.396576,0.00481788,21.5404;
104.729,-0.396303,0.00481545,21.5504;
104.729,-0.396031,0.00481317,21.5604;
104.729,-0.395759,0.00481075,21.5704;
104.729,-0.395487,0.00480854,21.5804;
104.729,-0.395215,0.00480627,21.5904;
104.729,-0.394944,0.00480392,21.6004;
104.729,-0.394673,0.00480164,21.6104;
104.729,-0.394402,0.00479907,21.6204;
104.729,-0.394132,0.00479672,21.6304;
104.729,-0.393862,0.00479429,21.6404;
104.729,-0.393593,0.00479194,21.6504;
104.729,-0.393324,0.00478959,21.6604;
104.729,-0.393055,0.00478724,21.6704;
104.729,-0.392786,0.00478511,21.6804;
104.729,-0.392518,0.00478268,21.6904;
104.729,-0.39225,0.00478055,21.7004;
104.729,-0.391982,0.0047782,21.7104;
104.729,-0.391715,0.0047757,21.7204;
104.729,-0.391447,0.00477328,21.7304;
104.729,-0.391181,0.004771,21.7404;
104.729,-0.390914,0.00476865,21.7504;
104.729,-0.390648,0.00476622,21.7604;
104.729,-0.390382,0.00476387,21.7704;
104.729,-0.390117,0.00476145,21.7804;
104.729,-0.389852,0.00475924,21.7904;
104.729,-0.389587,0.00475697,21.8004;
104.729,-0.389322,0.00475476,21.8104;
104.729,-0.389058,0.00475256,21.8204;
104.729,-0.388794,0.00475028,21.8304;
104.729,-0.38853,0.00474808,21.8404;
104.729,-0.388267,0.0047458,21.8504;
104.729,-0.388003,0.00474352,21.8604;
104.729,-0.387741,0.00474132,21.8704;
104.728,-0.387478,0.00473904,21.8804;
104.728,-0.387216,0.00473669,21.8904;
104.728,-0.386954,0.00473434,21.9004;
104.728,-0.386693,0.0047325,21.9104;
104.728,-0.386431,0.00473023,21.9204;
104.728,-0.38617,0.00472795,21.9304;
104.728,-0.385909,0.00472582,21.9404;
104.728,-0.385649,0.00472347,21.9504;
104.728,-0.385389,0.00472119,21.9604;
104.728,-0.385129,0.00471876,21.9704;
104.728,-0.384869,0.00471656,21.9804;
104.728,-0.38461,0.00471428,21.9904;
104.728,-0.384351,0.00471201,22.0004;
104.728,-0.384093,0.0047098,22.0104;
104.728,-0.383834,0.00470745,22.0204;
104.728,-0.383576,0.0047051,22.0304;
104.728,-0.383318,0.00470304,22.0404;
104.728,-0.383061,0.00470091,22.0504;
104.728,-0.382803,0.00469856,22.0604;
104.728,-0.382546,0.00469636,22.0704;
104.728,-0.382289,0.00469415,22.0804;
104.728,-0.382033,0.00469195,22.0904;
104.728,-0.381777,0.00468967,22.1004;
104.728,-0.381521,0.00468754,22.1104;
104.728,-0.381265,0.00468519,22.1204;
104.728,-0.38101,0.00468299,22.1304;
104.728,-0.380755,0.00468079,22.1404;
104.728,-0.3805,0.00467851,22.1504;
104.728,-0.380246,0.00467638,22.1604;
104.728,-0.379992,0.00467425,22.1704;
104.728,-0.379738,0.00467197,22.1804;
104.728,-0.379484,0.00466977,22.1904;
104.728,-0.379231,0.00466764,22.2004;
104.728,-0.378978,0.00466529,22.2104;
104.728,-0.378725,0.0046633,22.2204;
104.728,-0.378472,0.00466117,22.2304;
104.728,-0.37822,0.00465897,22.2404;
104.728,-0.377968,0.00465677,22.2504;
104.728,-0.377716,0.00465456,22.2604;
104.727,-0.377465,0.0046525,22.2704;
104.727,-0.377214,0.0046503,22.2804;
104.727,-0.376963,0.00464817,22.2904;
104.727,-0.376712,0.00464611,22.3004;
104.727,-0.376461,0.00464398,22.3104;
104.727,-0.376211,0.00464171,22.3204;
104.727,-0.375961,0.00463943,22.3304;
104.727,-0.375712,0.0046373,22.3404;
104.727,-0.375462,0.00463524,22.3504;
104.727,-0.375213,0.00463304,22.3604;
104.727,-0.374964,0.00463084,22.3704;
104.727,-0.374716,0.00462893,22.3804;
104.727,-0.374468,0.00462672,22.3904;
104.727,-0.37422,0.00462459,22.4004;
104.727,-0.373972,0.00462239,22.4104;
104.727,-0.373724,0.00462033,22.4204;
104.727,-0.373477,0.00461828,22.4304;
104.727,-0.37323,0.00461622,22.4404;
104.727,-0.372983,0.00461416,22.4504;
104.727,-0.372736,0.00461203,22.4604;
104.727,-0.37249,0.00460983,22.4704;
104.727,-0.372244,0.0046077,22.4804;
104.727,-0.371998,0.00460564,22.4904;
104.727,-0.371753,0.00460351,22.5004;
104.727,-0.371508,0.00460124,22.5104;
104.727,-0.371263,0.00459903,22.5204;
104.727,-0.371018,0.00459683,22.5304;
104.727,-0.370774,0.00459485,22.5404;
104.727,-0.370529,0.00459264,22.5504;
104.727,-0.370285,0.00459044,22.5604;
104.727,-0.370042,0.00458824,22.5704;
104.727,-0.369798,0.0045864,22.5804;
104.727,-0.369555,0.00458434,22.5904;
104.727,-0.369312,0.00458229,22.6004;
104.727,-0.369069,0.00458038,22.6104;
104.727,-0.368827,0.0045781,22.6204;
104.727,-0.368584,0.0045759,22.6304;
104.727,-0.368342,0.00457377,22.6404;
104.726,-0.3681,0.00457186,22.6504;
104.726,-0.367859,0.0045701,22.6604;
104.726,-0.367618,0.00456819,22.6704;
104.726,-0.367376,0.0045662,22.6804;
104.726,-0.367136,0.0045643,22.6904;
104.726,-0.366895,0.00456239,22.7004;
104.726,-0.366655,0.00456026,22.7104;
104.726,-0.366415,0.00455805,22.7204;
104.726,-0.366175,0.00455585,22.7304;
104.726,-0.365935,0.00455379,22.7404;
104.726,-0.365696,0.00455152,22.7504;
104.726,-0.365457,0.00454953,22.7604;
104.726,-0.365218,0.00454748,22.7704;
104.726,-0.364979,0.00454549,22.7804;
104.726,-0.364741,0.00454329,22.7904;
104.726,-0.364502,0.00454116,22.8004;
104.726,-0.364264,0.00453903,22.8104;
104.726,-0.364027,0.0045369,22.8204;
104.726,-0.363789,0.0045347,22.8304;
104.726,-0.363552,0.00453272,22.8404;
104.726,-0.363315,0.00453066,22.8504;
104.726,-0.363078,0.0045286,22.8604;
104.726,-0.362841,0.00452669,22.8704;
104.726,-0.362605,0.00452456,22.8804;
104.726,-0.362369,0.00452236,22.8904;
104.726,-0.362133,0.00452031,22.9004;
104.726,-0.361897,0.00451847,22.9104;
104.726,-0.361662,0.00451656,22.9204;
104.726,-0.361426,0.00451436,22.9304;
104.726,-0.361191,0.00451252,22.9404;
104.726,-0.360956,0.00451039,22.9504;
104.726,-0.360722,0.00450848,22.9604;
104.726,-0.360487,0.00450643,22.9704;
104.726,-0.360253,0.00450444,22.9804;
104.726,-0.360019,0.00450246,22.9904;
104.726,-0.359785,0.00450041,23.0004;
104.726,-0.359552,0.00449835,23.0104;
104.726,-0.359318,0.00449637,23.0204;
104.726,-0.359086,0.00449438,23.0304;
104.725,-0.358853,0.0044924,23.0404;
104.725,-0.35862,0.00449049,23.0504;
104.725,-0.358388,0.00448844,23.0604;
104.725,-0.358155,0.00448653,23.0704;
104.725,-0.357923,0.0044844,23.0804;
104.725,-0.357692,0.00448227,23.0904;
104.725,-0.35746,0.00448021,23.1004;
104.725,-0.357229,0.00447816,23.1104;
104.725,-0.356997,0.00447625,23.1204;
104.725,-0.356766,0.00447419,23.1304;
104.725,-0.356535,0.00447221,23.1404;
104.725,-0.356305,0.00447023,23.1504;
104.725,-0.356075,0.00446824,23.1604;
104.725,-0.355845,0.00446626,23.1704;
104.725,-0.355614,0.00446428,23.1804;
104.725,-0.355385,0.00446222,23.1904;
104.725,-0.355155,0.00446017,23.2004;
104.725,-0.354926,0.00445818,23.2104;
104.725,-0.354697,0.00445642,23.2204;
104.725,-0.354468,0.00445459,23.2304;
104.725,-0.354239,0.0044526,23.2404;
104.725,-0.354011,0.00445069,23.2504;
104.725,-0.353782,0.00444864,23.2604;
104.725,-0.353554,0.00444688,23.2704;
104.725,-0.353326,0.00444511,23.2804;
104.725,-0.353098,0.00444328,23.2904;
104.725,-0.352871,0.00444122,23.3004;
104.725,-0.352644,0.00443931,23.3104;
104.725,-0.352416,0.00443741,23.3204;
104.725,-0.352189,0.00443528,23.3304;
104.725,-0.351963,0.00443337,23.3404;
104.725,-0.351736,0.00443153,23.3504;
104.725,-0.351509,0.00442955,23.3604;
104.725,-0.351283,0.00442742,23.3704;
104.725,-0.351057,0.00442558,23.3804;
104.725,-0.350831,0.0044236,23.3904;
104.725,-0.350606,0.00442177,23.4004;
104.725,-0.35038,0.00441971,23.4104;
104.725,-0.350155,0.00441773,23.4204;
104.725,-0.34993,0.00441567,23.4304;
104.724,-0.349705,0.00441398,23.4404;
104.724,-0.349481,0.00441222,23.4504;
104.724,-0.349256,0.00441009,23.4604;
104.724,-0.349032,0.00440811,23.4704;
104.724,-0.348807,0.00440628,23.4804;
104.724,-0.348583,0.00440451,23.4904;
104.724,-0.34836,0.00440238,23.5004;
104.724,-0.348136,0.0044004,23.5104;
104.724,-0.347913,0.00439849,23.5204;
104.724,-0.347689,0.00439666,23.5304;
104.724,-0.347466,0.00439475,23.5404;
104.724,-0.347243,0.00439299,23.5504;
104.724,-0.347021,0.00439108,23.5604;
104.724,-0.346798,0.00438902,23.5704;
104.724,-0.346576,0.00438697,23.5804;
104.724,-0.346354,0.00438498,23.5904;
104.724,-0.346132,0.00438308,23.6004;
104.724,-0.34591,0.00438109,23.6104;
104.724,-0.345688,0.00437911,23.6204;
104.724,-0.345467,0.00437728,23.6304;
104.724,-0.345245,0.00437544,23.6404;
104.724,-0.345024,0.00437353,23.6504;
104.724,-0.344803,0.0043717,23.6604;
104.724,-0.344582,0.00436971,23.6704;
104.724,-0.344362,0.00436781,23.6804;
104.724,-0.344141,0.0043659,23.6904;
104.724,-0.343921,0.00436414,23.7004;
104.724,-0.343701,0.00436223,23.7104;
104.724,-0.343481,0.00436032,23.7204;
104.724,-0.343261,0.00435834,23.7304;
104.724,-0.343042,0.00435628,23.7404;
104.724,-0.342823,0.00435423,23.7504;
104.724,-0.342603,0.00435239,23.7604;
104.724,-0.342384,0.00435048,23.7704;
104.724,-0.342165,0.00434865,23.7804;
104.724,-0.341947,0.00434688,23.7904;
104.724,-0.341728,0.0043449,23.8004;
104.724,-0.341509,0.00434314,23.8104;
104.724,-0.341291,0.00434138,23.8204;
104.724,-0.341073,0.00433947,23.8305;
104.724,-0.340855,0.00433778,23.8405;
104.724,-0.340637,0.00433595,23.8505;
104.724,-0.34042,0.00433411,23.8605;
104.723,-0.340202,0.00433213,23.8705;
104.723,-0.339985,0.00433037,23.8805;
104.723,-0.339768,0.00432831,23.8905;
104.723,-0.339551,0.00432655,23.9005;
104.723,-0.339334,0.00432449,23.9105;
104.723,-0.339118,0.00432266,23.9205;
104.723,-0.338901,0.00432082,23.9305;
104.723,-0.338685,0.00431906,23.9405;
104.723,-0.338469,0.00431723,23.9505;
104.723,-0.338253,0.00431554,23.9605;
104.723,-0.338037,0.00431363,23.9705;
104.723,-0.337821,0.00431172,23.9805;
104.723,-0.337606,0.00430974,23.9905;
104.723,-0.337391,0.00430791,24.0005;
104.723,-0.337176,0.00430622,24.0105;
104.723,-0.33696,0.00430446,24.0205;
104.723,-0.336746,0.00430269,24.0305;
104.723,-0.336531,0.00430086,24.0405;
104.723,-0.336316,0.0042991,24.0505;
104.723,-0.336102,0.00429719,24.0605;
104.723,-0.335888,0.00429543,24.0705;
104.723,-0.335674,0.00429367,24.0805;
104.723,-0.33546,0.00429183,24.0905;
104.723,-0.335246,0.00428992,24.1005;
104.723,-0.335032,0.00428816,24.1105;
104.723,-0.334819,0.00428618,24.1205;
104.723,-0.334606,0.00428434,24.1305;
104.723,-0.334393,0.00428266,24.1405;
104.723,-0.33418,0.00428082,24.1505;
104.723,-0.333967,0.00427906,24.1605;
104.723,-0.333754,0.00427715,24.1705;
104.723,-0.333542,0.00427517,24.1805;
104.723,-0.333329,0.00427326,24.1905;
104.723,-0.333117,0.00427135,24.2005;
104.723,-0.332905,0.00426959,24.2105;
104.723,-0.332693,0.00426783,24.2205;
104.723,-0.332482,0.00426599,24.2305;
104.723,-0.33227,0.00426416,24.2405;
104.723,-0.332059,0.00426232,24.2505;
104.723,-0.331847,0.00426042,24.2605;
104.723,-0.331636,0.00425865,24.2705;
104.723,-0.331425,0.00425697,24.2805;
104.723,-0.331215,0.00425506,24.2905;
104.722,-0.331004,0.00425322,24.3005;
104.722,-0.330793,0.00425139,24.3105;
104.722,-0.330583,0.00424948,24.3205;
104.722,-0.330373,0.00424779,24.3305;
104.722,-0.330163,0.00424581,24.3405;
104.722,-0.329953,0.00424405,24.3505;
104.722,-0.329743,0.00424221,24.3605;
104.722,-0.329534,0.00424053,24.3705;
104.722,-0.329325,0.00423876,24.3805;
104.722,-0.329115,0.00423708,24.3905;
104.722,-0.328906,0.00423517,24.4005;
104.722,-0.328698,0.00423326,24.4105;
104.722,-0.328489,0.0042315,24.4205;
104.722,-0.32828,0.00422974,24.4305;
104.722,-0.328072,0.0042279,24.4405;
104.722,-0.327863,0.00422636,24.4505;
104.722,-0.327655,0.00422445,24.4605;
104.722,-0.327447,0.00422276,24.4705;
104.722,-0.327239,0.00422108,24.4805;
104.722,-0.327032,0.00421946,24.4905;
104.722,-0.326824,0.00421799,24.5005;
104.722,-0.326617,0.00421623,24.5105;
104.722,-0.32641,0.0042144,24.5205;
104.722,-0.326203,0.00421264,24.5305;
104.722,-0.325996,0.00421088,24.5405;
104.722,-0.325789,0.00420911,24.5505;
104.722,-0.325583,0.00420728,24.5605;
104.722,-0.325376,0.00420552,24.5705;
104.722,-0.32517,0.00420376,24.5805;
104.722,-0.324964,0.004202,24.5905;
104.722,-0.324758,0.00420023,24.6005;
104.722,-0.324552,0.00419833,24.6105;
104.722,-0.324346,0.00419664,24.6205;
104.722,-0.324141,0.0041948,24.6305;
104.722,-0.323936,0.00419304,24.6405;
104.722,-0.32373,0.00419113,24.6505;
104.722,-0.323526,0.00418937,24.6605;
104.722,-0.323321,0.00418754,24.6705;
104.722,-0.323116,0.00418563,24.6805;
104.722,-0.322911,0.00418387,24.6905;
104.722,-0.322707,0.00418211,24.7005;
104.722,-0.322503,0.00418049,24.7105;
104.722,-0.322299,0.00417873,24.7205;
104.722,-0.322095,0.00417704,24.7305;
104.721,-0.321891,0.00417536,24.7405;
104.721,-0.321688,0.00417367,24.7505;
104.721,-0.321484,0.00417198,24.7605;
104.721,-0.321281,0.00417007,24.7705;
104.721,-0.321078,0.00416824,24.7805;
104.721,-0.320875,0.00416655,24.7905;
104.721,-0.320672,0.00416486,24.8005;
104.721,-0.320469,0.00416325,24.8105;
104.721,-0.320267,0.00416163,24.8205;
104.721,-0.320065,0.00415995,24.8305;
104.721,-0.319863,0.00415811,24.8405;
104.721,-0.31966,0.00415628,24.8505;
104.721,-0.319459,0.00415437,24.8605;
104.721,-0.319257,0.00415261,24.8705;
104.721,-0.319055,0.0041507,24.8805;
104.721,-0.318854,0.00414916,24.8905;
104.721,-0.318653,0.00414732,24.9005;
104.721,-0.318452,0.00414578,24.9105;
104.721,-0.318251,0.0041441,24.9205;
104.721,-0.31805,0.00414226,24.9305;
104.721,-0.31785,0.00414072,24.9405;
104.721,-0.317649,0.00413896,24.9505;
104.721,-0.317449,0.00413727,24.9605;
104.721,-0.317249,0.00413536,24.9705;
104.721,-0.317049,0.00413375,24.9805;
104.721,-0.316849,0.00413199,24.9905;
104.721,-0.31665,0.00413037,25.0005;
104.721,-0.31645,0.00412869,25.0105;
104.721,-0.316251,0.004127,25.0205;
104.721,-0.316052,0.00412524,25.0305;
104.721,-0.315853,0.00412355,25.0405;
104.721,-0.315654,0.00412194,25.0505;
104.721,-0.315456,0.00412017,25.0605;
104.721,-0.315257,0.00411841,25.0705;
104.721,-0.315059,0.0041168,25.0805;
104.721,-0.314861,0.00411519,25.0905;
104.721,-0.314663,0.00411328,25.1005;
104.721,-0.314465,0.00411166,25.1105;
104.721,-0.314267,0.00410998,25.1205;
104.721,-0.31407,0.00410821,25.1305;
104.721,-0.313873,0.00410667,25.1405;
104.721,-0.313676,0.00410506,25.1505;
104.721,-0.313478,0.00410337,25.1605;
104.721,-0.313282,0.00410161,25.1705;
104.721,-0.313085,0.00409992,25.1805;
104.72,-0.312888,0.00409816,25.1905;
104.72,-0.312692,0.00409655,25.2005;
104.72,-0.312496,0.00409479,25.2105;
104.72,-0.3123,0.00409317,25.2205;
104.72,-0.312104,0.00409156,25.2305;
104.72,-0.311908,0.00409002,25.2405;
104.72,-0.311713,0.0040884,25.2505;
104.72,-0.311517,0.00408672,25.2605;
104.72,-0.311322,0.00408518,25.2705;
104.72,-0.311127,0.00408341,25.2805;
104.72,-0.310932,0.00408173,25.2905;
104.72,-0.310738,0.00407997,25.3005;
104.72,-0.310543,0.00407828,25.3105;
104.72,-0.310349,0.00407652,25.3205;
104.72,-0.310155,0.00407476,25.3305;
104.72,-0.309961,0.00407307,25.3405;
104.72,-0.309767,0.00407138,25.3505;
104.72,-0.309573,0.00406969,25.3605;
104.72,-0.309379,0.00406808,25.3705;
104.72,-0.309186,0.00406639,25.3805;
104.72,-0.308993,0.00406463,25.3905;
104.72,-0.3088,0.00406309,25.4005;
104.72,-0.308607,0.0040617,25.4105;
104.72,-0.308414,0.00406008,25.4205;
104.72,-0.308222,0.00405847,25.4305;
104.72,-0.308029,0.00405678,25.4405;
104.72,-0.307837,0.00405531,25.4505;
104.72,-0.307645,0.00405355,25.4605;
104.72,-0.307453,0.00405179,25.4705;
104.72,-0.307261,0.00405025,25.4805;
104.72,-0.307069,0.00404864,25.4905;
104.72,-0.306878,0.00404695,25.5005;
104.72,-0.306687,0.00404534,25.5105;
104.72,-0.306496,0.00404372,25.5205;
104.72,-0.306305,0.00404211,25.5305;
104.72,-0.306114,0.0040405,25.5405;
104.72,-0.305923,0.00403888,25.5505;
104.72,-0.305733,0.00403727,25.5605;
104.72,-0.305543,0.00403558,25.5705;
104.72,-0.305353,0.00403389,25.5805;
104.72,-0.305163,0.0040325,25.5905;
104.72,-0.304973,0.00403088,25.6005;
104.72,-0.304783,0.0040292,25.6105;
104.72,-0.304594,0.00402751,25.6205;
104.72,-0.304404,0.00402575,25.6305;
104.72,-0.304215,0.00402399,25.6405;
104.72,-0.304026,0.00402245,25.6505;
104.719,-0.303837,0.00402091,25.6605;
104.719,-0.303649,0.00401929,25.6705;
104.719,-0.30346,0.00401761,25.6805;
104.719,-0.303272,0.00401614,25.6905;
104.719,-0.303084,0.00401445,25.7005;
104.719,-0.302896,0.00401284,25.7105;
104.719,-0.302708,0.00401137,25.7205;
104.719,-0.30252,0.0040099,25.7305;
104.719,-0.302333,0.00400807,25.7405;
104.719,-0.302145,0.00400653,25.7505;
104.719,-0.301958,0.00400491,25.7605;
104.719,-0.301771,0.00400352,25.7705;
