104.686,-0.0369735,0.00178062;
104.686,-0.0369698,0.00178062;
104.686,-0.0369662,0.00178055;
104.686,-0.0369625,0.00178055;
104.686,-0.0369588,0.00178047;
104.686,-0.0369552,0.00178047;
104.686,-0.0369515,0.0017804;
104.686,-0.0369479,0.0017804;
104.686,-0.0369443,0.00178033;
104.686,-0.0369407,0.00178033;
104.686,-0.0369371,0.00178025;
104.686,-0.0369335,0.00178025;
104.686,-0.0369299,0.00178018;
104.686,-0.0369263,0.00178018;
104.686,-0.0369227,0.00178018;
104.686,-0.0369192,0.00178025;
104.686,-0.0369156,0.00178011;
104.686,-0.0369121,0.00178004;
104.686,-0.0369086,0.00178004;
104.686,-0.036905,0.00177996;
104.686,-0.0369015,0.00177996;
104.686,-0.036898,0.00177989;
104.686,-0.0368945,0.00177989;
104.686,-0.036891,0.00177982;
104.686,-0.0368876,0.00177982;
104.686,-0.0368841,0.00177974;
104.686,-0.0368807,0.00177974;
104.686,-0.0368773,0.00177974;
104.686,-0.0368738,0.00177967;
104.686,-0.0368704,0.00177967;
104.686,-0.036867,0.0017796;
104.686,-0.0368636,0.0017796;
104.686,-0.0368602,0.00177952;
104.686,-0.0368568,0.00177952;
104.686,-0.0368534,0.00177945;
104.686,-0.0368501,0.00177945;
104.686,-0.0368467,0.00177945;
104.686,-0.0368434,0.00177952;
104.686,-0.03684,0.00177952;
104.686,-0.0368367,0.00177945;
104.686,-0.0368334,0.00177945;
104.686,-0.0368301,0.00177938;
104.686,-0.0368268,0.00177938;
104.686,-0.0368235,0.00177938;
104.686,-0.0368202,0.00177931;
104.686,-0.036817,0.00177931;
104.686,-0.0368137,0.00177923;
104.686,-0.0368105,0.00177923;
104.686,-0.0368072,0.00177916;
104.686,-0.036804,0.00177916;
104.686,-0.0368008,0.00177916;
104.686,-0.0367976,0.00177909;
104.686,-0.0367944,0.00177909;
104.686,-0.0367912,0.00177901;
104.686,-0.036788,0.00177901;
104.686,-0.0367848,0.00177894;
104.686,-0.0367817,0.00177894;
104.686,-0.0367785,0.00177894;
104.686,-0.0367754,0.00177887;
104.686,-0.0367723,0.00177887;
104.686,-0.0367691,0.00177879;
104.686,-0.036766,0.00177879;
104.686,-0.0367629,0.00177879;
104.686,-0.0367598,0.00177872;
104.686,-0.0367567,0.00177872;
104.686,-0.0367537,0.00177865;
104.686,-0.0367506,0.00177865;
104.686,-0.0367476,0.00177865;
104.686,-0.0367445,0.00177857;
104.686,-0.0367415,0.00177857;
104.686,-0.0367385,0.0017785;
104.686,-0.0367354,0.0017785;
104.686,-0.0367324,0.0017785;
104.686,-0.0367294,0.00177843;
104.686,-0.0367264,0.00177843;
104.686,-0.0367235,0.00177836;
104.686,-0.0367205,0.00177836;
104.686,-0.0367176,0.00177836;
104.686,-0.0367146,0.00177828;
104.686,-0.0367117,0.00177828;
104.686,-0.0367087,0.00177821;
104.686,-0.0367058,0.00177821;
104.686,-0.0367029,0.00177828;
104.686,-0.0367,0.00177821;
104.686,-0.0366971,0.00177821;
104.686,-0.0366942,0.00177821;
104.686,-0.0366913,0.00177814;
104.686,-0.0366885,0.00177814;
104.686,-0.0366856,0.00177806;
104.686,-0.0366828,0.00177806;
104.686,-0.03668,0.00177806;
104.686,-0.0366771,0.00177799;
104.686,-0.0366743,0.00177799;
104.686,-0.0366715,0.00177799;
104.686,-0.0366687,0.00177792;
104.686,-0.0366659,0.00177792;
104.686,-0.0366632,0.00177792;
104.686,-0.0366604,0.00177784;
104.686,-0.0366576,0.00177784;
104.686,-0.0366549,0.00177777;
104.686,-0.0366521,0.00177777;
104.686,-0.0366494,0.00177777;
104.686,-0.0366467,0.0017777;
104.686,-0.036644,0.0017777;
104.686,-0.0366413,0.0017777;
104.686,-0.0366386,0.00177763;
104.686,-0.0366359,0.00177763;
104.686,-0.0366332,0.00177763;
104.686,-0.0366306,0.00177755;
104.686,-0.0366279,0.00177755;
104.686,-0.0366253,0.00177755;
104.686,-0.0366226,0.00177748;
104.686,-0.03662,0.00177748;
104.686,-0.0366174,0.00177748;
104.686,-0.0366148,0.00177741;
104.686,-0.0366122,0.00177741;
104.686,-0.0366096,0.00177733;
104.686,-0.036607,0.00177733;
104.686,-0.0366044,0.00177733;
104.686,-0.0366019,0.00177726;
104.686,-0.0365993,0.00177726;
104.686,-0.0365968,0.00177726;
104.686,-0.0365943,0.00177719;
104.686,-0.0365917,0.00177719;
104.686,-0.0365892,0.00177719;
104.686,-0.0365867,0.00177711;
104.686,-0.0365842,0.00177711;
104.686,-0.0365817,0.00177711;
104.686,-0.0365792,0.00177711;
104.686,-0.0365768,0.00177704;
104.686,-0.0365743,0.00177704;
104.686,-0.0365718,0.00177704;
104.686,-0.0365694,0.00177697;
104.686,-0.036567,0.00177697;
104.686,-0.0365645,0.00177697;
104.686,-0.0365621,0.00177704;
104.686,-0.0365597,0.00177704;
104.686,-0.0365573,0.00177704;
104.686,-0.0365549,0.00177697;
104.686,-0.0365525,0.00177697;
104.686,-0.0365501,0.00177697;
104.686,-0.0365478,0.00177689;
104.686,-0.0365454,0.00177689;
104.686,-0.0365431,0.00177689;
104.686,-0.0365407,0.00177682;
104.686,-0.0365384,0.00177682;
104.686,-0.0365361,0.00177682;
104.686,-0.0365338,0.00177682;
104.686,-0.0365315,0.00177675;
104.686,-0.0365292,0.00177675;
104.686,-0.0365269,0.00177675;
104.686,-0.0365246,0.00177668;
104.686,-0.0365223,0.00177668;
104.686,-0.0365201,0.00177668;
104.686,-0.0365178,0.0017766;
104.686,-0.0365156,0.0017766;
104.686,-0.0365133,0.0017766;
104.686,-0.0365111,0.0017766;
104.686,-0.0365089,0.00177653;
104.686,-0.0365067,0.00177638;
104.686,-0.0365045,0.00177638;
104.686,-0.0365023,0.00177631;
104.686,-0.0365001,0.00177631;
104.686,-0.0364979,0.00177631;
104.686,-0.0364958,0.00177631;
104.686,-0.0364936,0.00177624;
104.686,-0.0364914,0.00177624;
104.686,-0.0364893,0.00177624;
104.686,-0.0364872,0.00177616;
104.686,-0.036485,0.00177616;
104.686,-0.0364829,0.00177616;
104.686,-0.0364808,0.00177616;
104.686,-0.0364787,0.00177609;
104.686,-0.0364766,0.00177609;
104.686,-0.0364745,0.00177609;
104.686,-0.0364724,0.00177609;
104.686,-0.0364704,0.00177602;
104.686,-0.0364683,0.00177616;
104.686,-0.0364663,0.00177616;
104.686,-0.0364642,0.00177609;
104.686,-0.0364622,0.00177609;
104.686,-0.0364601,0.00177609;
104.686,-0.0364581,0.00177609;
104.686,-0.0364561,0.00177602;
104.686,-0.0364541,0.00177602;
104.686,-0.0364521,0.00177602;
104.686,-0.0364501,0.00177602;
104.686,-0.0364481,0.00177595;
104.686,-0.0364461,0.00177595;
104.686,-0.0364442,0.00177595;
104.686,-0.0364422,0.00177595;
104.686,-0.0364403,0.00177587;
104.686,-0.0364383,0.00177587;
104.686,-0.0364364,0.00177587;
104.686,-0.0364345,0.00177587;
104.686,-0.0364325,0.0017758;
104.686,-0.0364306,0.0017758;
104.686,-0.0364287,0.0017758;
104.686,-0.0364268,0.0017758;
104.686,-0.0364249,0.00177573;
104.686,-0.036423,0.00177573;
104.686,-0.0364212,0.00177573;
104.686,-0.0364193,0.00177573;
104.686,-0.0364174,0.00177565;
104.686,-0.0364156,0.00177565;
104.686,-0.0364137,0.00177565;
104.686,-0.0364119,0.00177565;
104.686,-0.03641,0.00177558;
104.686,-0.0364082,0.00177558;
104.686,-0.0364064,0.00177558;
104.686,-0.0364046,0.00177558;
104.686,-0.0364028,0.00177551;
104.686,-0.036401,0.00177551;
104.686,-0.0363992,0.00177551;
104.686,-0.0363974,0.00177536;
104.686,-0.0363956,0.00177543;
104.686,-0.0363938,0.00177543;
104.686,-0.0363921,0.00177543;
104.686,-0.0363903,0.00177543;
104.686,-0.0363886,0.00177543;
104.686,-0.0363868,0.00177536;
104.686,-0.0363851,0.00177536;
104.686,-0.0363833,0.00177536;
104.686,-0.0363816,0.00177536;
104.686,-0.0363799,0.00177529;
104.686,-0.0363782,0.00177514;
104.686,-0.0363765,0.00177514;
104.686,-0.0363748,0.00177514;
104.686,-0.0363731,0.00177507;
104.686,-0.0363714,0.00177507;
104.686,-0.0363697,0.00177507;
104.686,-0.036368,0.00177514;
104.686,-0.0363664,0.00177514;
104.686,-0.0363647,0.00177507;
104.686,-0.036363,0.00177507;
104.686,-0.0363614,0.00177507;
104.686,-0.0363597,0.00177507;
104.686,-0.0363581,0.00177507;
104.686,-0.0363564,0.001775;
104.686,-0.0363548,0.001775;
104.686,-0.0363532,0.001775;
104.686,-0.0363516,0.001775;
104.686,-0.03635,0.00177492;
104.686,-0.0363483,0.00177492;
104.686,-0.0363467,0.00177492;
104.686,-0.0363451,0.00177507;
104.686,-0.0363436,0.00177507;
104.686,-0.036342,0.001775;
104.686,-0.0363404,0.001775;
104.686,-0.0363388,0.001775;
104.686,-0.0363372,0.001775;
104.686,-0.0363357,0.001775;
104.686,-0.0363341,0.00177492;
104.686,-0.0363326,0.00177492;
104.686,-0.036331,0.00177492;
104.686,-0.0363295,0.00177492;
104.686,-0.0363279,0.00177492;
104.686,-0.0363264,0.00177485;
104.686,-0.0363249,0.00177485;
104.686,-0.0363233,0.00177485;
104.686,-0.0363218,0.00177485;
104.686,-0.0363203,0.00177485;
104.686,-0.0363188,0.00177478;
104.686,-0.0363173,0.00177478;
104.686,-0.0363158,0.00177478;
104.686,-0.0363143,0.00177478;
104.686,-0.0363128,0.00177478;
104.686,-0.0363113,0.0017747;
104.686,-0.0363098,0.0017747;
104.686,-0.0363083,0.0017747;
104.686,-0.0363068,0.0017747;
104.686,-0.0363054,0.0017747;
104.686,-0.0363039,0.00177463;
104.686,-0.0363024,0.00177463;
104.686,-0.036301,0.00177463;
104.686,-0.0362995,0.00177463;
104.686,-0.036298,0.00177463;
104.686,-0.0362966,0.00177456;
104.686,-0.0362951,0.00177456;
104.686,-0.0362937,0.00177456;
104.686,-0.0362923,0.00177456;
104.686,-0.0362908,0.00177456;
104.686,-0.0362894,0.00177456;
104.686,-0.0362879,0.00177448;
104.686,-0.0362865,0.00177448;
104.686,-0.0362851,0.00177448;
104.686,-0.0362837,0.00177448;
104.686,-0.0362823,0.00177448;
104.686,-0.0362808,0.00177441;
104.686,-0.0362794,0.00177441;
104.686,-0.036278,0.00177441;
104.686,-0.0362766,0.00177441;
104.686,-0.0362752,0.00177441;
104.686,-0.0362738,0.00177434;
104.686,-0.0362724,0.00177434;
104.686,-0.036271,0.00177434;
104.686,-0.0362696,0.00177434;
104.686,-0.0362682,0.00177434;
104.686,-0.0362668,0.00177434;
104.686,-0.0362654,0.00177427;
104.686,-0.036264,0.00177427;
104.686,-0.0362626,0.00177427;
104.686,-0.0362613,0.00177427;
104.686,-0.0362599,0.00177427;
104.686,-0.0362585,0.00177419;
104.686,-0.0362571,0.00177419;
104.686,-0.0362557,0.00177419;
104.686,-0.0362544,0.00177419;
104.686,-0.036253,0.00177419;
104.686,-0.0362516,0.00177419;
104.686,-0.0362503,0.00177412;
104.686,-0.0362489,0.00177412;
104.686,-0.0362475,0.00177412;
104.686,-0.0362461,0.00177412;
104.686,-0.0362448,0.00177412;
104.686,-0.0362434,0.00177405;
104.686,-0.036242,0.00177405;
104.686,-0.0362407,0.00177405;
104.686,-0.0362393,0.00177405;
104.686,-0.036238,0.00177405;
104.686,-0.0362366,0.00177405;
104.686,-0.0362352,0.00177412;
104.686,-0.0362339,0.00177412;
104.686,-0.0362325,0.00177412;
104.686,-0.0362311,0.00177412;
104.686,-0.0362298,0.00177412;
104.686,-0.0362284,0.00177412;
104.686,-0.0362271,0.00177405;
104.686,-0.0362257,0.00177405;
104.686,-0.0362243,0.00177405;
104.686,-0.036223,0.00177405;
104.686,-0.0362216,0.00177405;
104.686,-0.0362203,0.00177397;
104.686,-0.0362189,0.00177397;
104.686,-0.0362175,0.00177397;
104.686,-0.0362162,0.00177397;
104.686,-0.0362148,0.00177397;
104.686,-0.0362134,0.00177397;
104.686,-0.0362121,0.0017739;
104.686,-0.0362107,0.0017739;
104.686,-0.0362093,0.0017739;
104.686,-0.0362079,0.0017739;
104.686,-0.0362066,0.0017739;
104.686,-0.0362052,0.00177383;
104.686,-0.0362038,0.00177383;
104.686,-0.0362025,0.00177368;
104.686,-0.0362011,0.00177368;
104.686,-0.0361997,0.00177368;
104.686,-0.0361983,0.00177368;
104.686,-0.0361969,0.00177361;
104.686,-0.0361955,0.00177361;
104.686,-0.0361942,0.00177361;
104.686,-0.0361928,0.00177361;
104.686,-0.0361914,0.00177375;
104.686,-0.03619,0.00177368;
104.686,-0.0361886,0.00177368;
104.686,-0.0361872,0.00177368;
104.686,-0.0361858,0.00177368;
104.686,-0.0361844,0.00177368;
104.686,-0.036183,0.00177368;
104.686,-0.0361815,0.00177361;
104.686,-0.0361801,0.00177361;
104.686,-0.0361787,0.00177361;
104.686,-0.0361773,0.00177361;
104.686,-0.0361758,0.00177361;
104.686,-0.0361744,0.00177354;
104.686,-0.036173,0.00177354;
104.686,-0.0361716,0.00177354;
104.686,-0.0361701,0.00177354;
104.686,-0.0361687,0.00177354;
104.686,-0.0361673,0.00177354;
104.686,-0.0361658,0.00177346;
104.686,-0.0361644,0.00177346;
104.686,-0.036163,0.00177346;
104.686,-0.0361615,0.00177346;
104.686,-0.03616,0.00177346;
104.686,-0.0361586,0.00177339;
104.686,-0.0361571,0.00177339;
104.686,-0.0361557,0.00177339;
104.686,-0.0361542,0.00177346;
104.686,-0.0361527,0.00177346;
104.686,-0.0361512,0.00177339;
104.686,-0.0361497,0.00177339;
104.686,-0.0361482,0.00177354;
104.686,-0.0361467,0.00177354;
104.686,-0.0361452,0.00177354;
104.686,-0.0361437,0.00177346;
104.686,-0.0361422,0.00177346;
104.686,-0.0361407,0.00177346;
104.686,-0.0361392,0.00177346;
104.686,-0.0361376,0.00177346;
104.686,-0.0361361,0.00177339;
104.686,-0.0361346,0.00177339;
104.686,-0.036133,0.00177339;
104.686,-0.0361315,0.00177339;
104.686,-0.0361299,0.00177339;
104.686,-0.0361283,0.00177332;
104.686,-0.0361267,0.00177317;
104.686,-0.0361252,0.00177317;
104.686,-0.0361236,0.00177317;
104.686,-0.036122,0.00177317;
104.686,-0.0361204,0.0017731;
104.686,-0.0361188,0.0017731;
104.686,-0.0361171,0.0017731;
104.686,-0.0361155,0.0017731;
104.686,-0.0361139,0.0017731;
104.686,-0.0361122,0.00177302;
104.686,-0.0361106,0.00177302;
104.686,-0.0361089,0.00177302;
104.686,-0.0361073,0.00177302;
104.686,-0.0361056,0.00177295;
104.686,-0.0361039,0.00177295;
104.686,-0.0361022,0.0017731;
104.686,-0.0361005,0.0017731;
104.686,-0.0360988,0.0017731;
104.686,-0.0360971,0.00177302;
104.686,-0.0360954,0.00177302;
104.686,-0.0360936,0.00177302;
104.686,-0.0360919,0.00177302;
104.686,-0.0360901,0.00177295;
104.686,-0.0360884,0.00177295;
104.686,-0.0360866,0.00177295;
104.686,-0.0360848,0.00177295;
104.686,-0.036083,0.00177288;
104.686,-0.0360812,0.00177288;
104.686,-0.0360794,0.00177288;
104.686,-0.0360776,0.00177288;
104.686,-0.0360758,0.00177288;
104.686,-0.0360739,0.00177281;
104.686,-0.0360721,0.00177281;
104.686,-0.0360702,0.00177281;
104.686,-0.0360684,0.00177281;
104.686,-0.0360665,0.00177273;
104.686,-0.0360646,0.00177273;
104.686,-0.0360627,0.00177273;
104.686,-0.0360608,0.00177273;
104.686,-0.0360588,0.00177266;
104.686,-0.0360569,0.00177266;
104.686,-0.036055,0.00177266;
104.686,-0.036053,0.00177266;
104.686,-0.036051,0.00177259;
104.686,-0.036049,0.00177259;
104.686,-0.036047,0.00177259;
104.686,-0.036045,0.00177251;
104.686,-0.036043,0.00177251;
104.686,-0.036041,0.00177251;
104.686,-0.0360389,0.00177251;
104.686,-0.0360369,0.00177244;
104.686,-0.0360348,0.00177244;
104.686,-0.0360327,0.00177244;
104.686,-0.0360307,0.00177244;
104.686,-0.0360285,0.00177237;
104.686,-0.0360264,0.00177237;
104.686,-0.0360243,0.00177237;
104.686,-0.0360221,0.00177229;
104.686,-0.03602,0.00177229;
104.686,-0.0360178,0.00177229;
104.686,-0.0360156,0.00177229;
104.686,-0.0360134,0.00177222;
104.686,-0.0360112,0.00177222;
104.686,-0.036009,0.00177222;
104.686,-0.0360068,0.00177215;
104.686,-0.0360045,0.00177215;
104.686,-0.0360022,0.00177215;
104.686,-0.036,0.00177215;
104.686,-0.0359977,0.00177207;
104.686,-0.0359953,0.00177207;
104.686,-0.035993,0.00177207;
104.686,-0.0359907,0.001772;
104.686,-0.0359883,0.001772;
104.686,-0.0359859,0.001772;
104.686,-0.0359836,0.00177193;
104.686,-0.0359812,0.00177193;
104.686,-0.0359787,0.00177193;
104.686,-0.0359763,0.00177186;
104.686,-0.0359739,0.00177186;
104.686,-0.0359714,0.00177186;
104.686,-0.0359689,0.00177186;
104.686,-0.0359664,0.00177178;
104.686,-0.0359639,0.00177178;
104.686,-0.0359614,0.00177178;
104.686,-0.0359588,0.00177171;
104.686,-0.0359563,0.00177171;
104.686,-0.0359537,0.00177171;
104.686,-0.0359511,0.00177164;
104.686,-0.0359485,0.00177164;
104.686,-0.0359459,0.00177164;
104.686,-0.0359432,0.00177156;
104.686,-0.0359406,0.00177156;
104.686,-0.0359379,0.00177149;
104.686,-0.0359352,0.00177149;
104.686,-0.0359325,0.00177149;
104.686,-0.0359298,0.00177142;
104.686,-0.035927,0.00177142;
104.686,-0.0359243,0.00177142;
104.686,-0.0359215,0.00177134;
104.686,-0.0359187,0.00177134;
104.686,-0.0359159,0.00177134;
104.686,-0.035913,0.00177127;
104.686,-0.0359102,0.00177127;
104.686,-0.0359073,0.0017712;
104.686,-0.0359044,0.0017712;
104.686,-0.0359015,0.0017712;
104.686,-0.0358986,0.00177113;
104.686,-0.0358956,0.00177113;
104.686,-0.0358927,0.00177113;
104.686,-0.0358897,0.00177105;
104.686,-0.0358867,0.00177105;
104.686,-0.0358836,0.00177098;
104.686,-0.0358806,0.00177098;
104.686,-0.0358775,0.00177098;
104.686,-0.0358745,0.00177091;
104.686,-0.0358714,0.00177091;
104.686,-0.0358682,0.00177083;
104.686,-0.0358651,0.00177083;
104.686,-0.0358619,0.00177076;
104.686,-0.0358587,0.00177076;
104.686,-0.0358556,0.00177076;
104.686,-0.0358523,0.00177069;
104.686,-0.0358491,0.00177069;
104.686,-0.0358458,0.00177061;
104.686,-0.0358425,0.00177061;
104.686,-0.0358392,0.00177076;
104.686,-0.0358359,0.00177069;
104.686,-0.0358326,0.00177069;
104.686,-0.0358292,0.00177061;
104.686,-0.0358258,0.00177061;
104.686,-0.0358224,0.00177061;
104.686,-0.035819,0.00177061;
104.686,-0.0358155,0.00177054;
104.686,-0.0358121,0.00177054;
104.686,-0.0358086,0.00177054;
104.686,-0.0358051,0.00177047;
104.686,-0.0358015,0.00177047;
104.686,-0.035798,0.00177039;
104.686,-0.0357944,0.00177039;
104.686,-0.0357908,0.00177032;
104.686,-0.0357872,0.00177032;
104.686,-0.0357835,0.00177025;
104.686,-0.0357799,0.00177025;
104.686,-0.0357762,0.00177018;
104.686,-0.0357725,0.00177018;
104.686,-0.0357687,0.0017701;
104.686,-0.035765,0.0017701;
104.686,-0.0357612,0.00177003;
104.686,-0.0357574,0.00177003;
104.686,-0.0357536,0.00176996;
104.686,-0.0357497,0.00176996;
104.686,-0.0357458,0.00176974;
104.686,-0.0357419,0.00176974;
104.686,-0.035738,0.00176981;
104.686,-0.0357341,0.00176981;
104.686,-0.0357301,0.00176974;
104.686,-0.0357261,0.00176974;
104.686,-0.0357221,0.00176966;
104.686,-0.0357181,0.00176966;
104.686,-0.035714,0.00176959;
104.686,-0.0357099,0.00176959;
104.686,-0.0357058,0.00176952;
104.686,-0.0357017,0.00176945;
104.686,-0.0356975,0.00176945;
104.686,-0.0356934,0.00176937;
104.686,-0.0356892,0.00176937;
104.686,-0.0356849,0.0017693;
104.686,-0.0356807,0.0017693;
104.686,-0.0356764,0.00176923;
104.686,-0.0356721,0.00176923;
104.686,-0.0356678,0.00176915;
104.686,-0.0356634,0.00176908;
104.686,-0.0356591,0.00176908;
104.686,-0.0356547,0.00176901;
104.686,-0.0356502,0.00176901;
104.686,-0.0356458,0.00176893;
104.686,-0.0356413,0.00176893;
104.686,-0.0356368,0.00176886;
104.686,-0.0356323,0.00176879;
104.686,-0.0356278,0.00176879;
104.686,-0.0356232,0.00176872;
104.686,-0.0356186,0.00176872;
104.686,-0.035614,0.00176864;
104.686,-0.0356093,0.00176857;
104.686,-0.0356046,0.00176857;
104.686,-0.0355999,0.0017685;
104.686,-0.0355952,0.0017685;
104.686,-0.0355905,0.00176842;
104.686,-0.0355857,0.00176835;
104.686,-0.0355809,0.00176835;
104.686,-0.035576,0.00176828;
104.686,-0.0355712,0.0017682;
104.686,-0.0355663,0.0017682;
104.686,-0.0355614,0.00176813;
104.686,-0.0355565,0.00176806;
104.686,-0.0355515,0.00176806;
104.686,-0.0355466,0.00176798;
104.686,-0.0355415,0.00176798;
104.686,-0.0355365,0.00176791;
104.686,-0.0355314,0.00176784;
104.686,-0.0355264,0.00176784;
104.686,-0.0355212,0.00176777;
104.686,-0.0355161,0.00176769;
104.686,-0.0355109,0.00176762;
104.686,-0.0355057,0.00176762;
104.686,-0.0355005,0.00176755;
104.686,-0.0354953,0.00176747;
104.686,-0.03549,0.00176747;
104.686,-0.0354847,0.0017674;
104.686,-0.0354794,0.00176733;
104.686,-0.035474,0.00176733;
104.686,-0.0354686,0.00176725;
104.686,-0.0354632,0.00176718;
104.686,-0.0354578,0.00176718;
104.686,-0.0354523,0.00176711;
104.686,-0.0354468,0.00176704;
104.686,-0.0354413,0.00176711;
104.686,-0.0354358,0.00176711;
104.686,-0.0354302,0.00176704;
104.686,-0.0354246,0.00176696;
104.686,-0.035419,0.00176689;
104.686,-0.0354134,0.00176689;
104.686,-0.0354077,0.00176682;
104.686,-0.035402,0.00176674;
104.686,-0.0353963,0.00176667;
104.686,-0.0353905,0.00176667;
104.686,-0.0353847,0.0017666;
104.686,-0.0353789,0.00176652;
104.686,-0.0353731,0.00176645;
104.686,-0.0353672,0.00176645;
104.686,-0.0353613,0.00176638;
104.686,-0.0353554,0.00176631;
104.686,-0.0353494,0.00176623;
104.686,-0.0353435,0.00176623;
104.686,-0.0353375,0.00176616;
104.686,-0.0353314,0.00176609;
104.686,-0.0353254,0.00176601;
104.686,-0.0353193,0.00176594;
104.686,-0.0353132,0.00176594;
104.686,-0.0353071,0.00176587;
104.686,-0.0353009,0.00176579;
104.686,-0.0352947,0.00176572;
104.686,-0.0352885,0.00176565;
104.686,-0.0352822,0.00176565;
104.686,-0.035276,0.00176557;
104.686,-0.0352697,0.0017655;
104.686,-0.0352633,0.00176543;
104.686,-0.035257,0.00176536;
104.686,-0.0352506,0.00176528;
104.686,-0.0352442,0.00176528;
104.686,-0.0352377,0.00176521;
104.686,-0.0352313,0.00176514;
104.686,-0.0352248,0.00176506;
104.686,-0.0352183,0.00176499;
104.686,-0.0352117,0.00176492;
104.686,-0.0352051,0.00176484;
104.686,-0.0351985,0.00176484;
104.686,-0.0351919,0.00176477;
104.686,-0.0351853,0.0017647;
104.686,-0.0351785,0.00176463;
104.686,-0.0351718,0.00176455;
104.686,-0.0351651,0.00176448;
104.686,-0.0351583,0.00176455;
104.686,-0.0351515,0.00176448;
104.686,-0.0351447,0.00176426;
104.686,-0.0351379,0.00176426;
104.686,-0.035131,0.00176419;
104.686,-0.0351241,0.00176411;
104.686,-0.0351172,0.00176404;
104.686,-0.0351102,0.00176397;
104.686,-0.0351032,0.0017639;
104.686,-0.0350962,0.00176382;
104.686,-0.0350892,0.00176375;
104.686,-0.0350821,0.00176368;
104.686,-0.035075,0.0017636;
104.686,-0.0350679,0.00176353;
104.686,-0.0350608,0.00176346;
104.686,-0.0350536,0.00176346;
104.686,-0.0350464,0.00176338;
104.686,-0.0350391,0.00176338;
104.686,-0.0350319,0.00176331;
104.686,-0.0350246,0.00176324;
104.686,-0.0350173,0.00176316;
104.686,-0.03501,0.00176309;
104.686,-0.0350026,0.00176302;
104.686,-0.0349952,0.00176295;
104.686,-0.0349878,0.00176287;
104.686,-0.0349804,0.0017628;
104.686,-0.0349729,0.00176287;
104.686,-0.0349654,0.0017628;
104.686,-0.0349579,0.00176273;
104.686,-0.0349504,0.00176265;
104.686,-0.0349428,0.00176258;
104.686,-0.0349352,0.00176251;
104.686,-0.0349275,0.00176243;
104.686,-0.0349199,0.00176236;
104.686,-0.0349122,0.00176229;
104.686,-0.0349045,0.00176222;
104.686,-0.0348968,0.00176214;
104.686,-0.034889,0.00176207;
104.686,-0.0348812,0.001762;
104.686,-0.0348734,0.00176192;
104.686,-0.0348656,0.00176185;
104.686,-0.0348577,0.00176178;
104.686,-0.0348498,0.0017617;
104.686,-0.0348419,0.00176163;
104.686,-0.034834,0.00176156;
104.686,-0.034826,0.00176149;
104.686,-0.034818,0.00176141;
104.686,-0.03481,0.00176134;
104.686,-0.034802,0.00176127;
104.686,-0.0347939,0.00176119;
104.686,-0.0347859,0.00176105;
104.686,-0.0347777,0.00176097;
104.686,-0.0347696,0.0017609;
104.686,-0.0347614,0.00176083;
104.686,-0.0347532,0.00176075;
104.686,-0.034745,0.00176068;
104.686,-0.0347368,0.00176061;
104.686,-0.0347285,0.00176054;
104.686,-0.0347202,0.00176046;
104.686,-0.0347119,0.00176039;
104.686,-0.0347036,0.00176032;
104.686,-0.0346952,0.00176024;
104.686,-0.0346868,0.0017601;
104.686,-0.0346784,0.00176002;
104.686,-0.0346699,0.00175995;
104.686,-0.0346615,0.00175988;
104.686,-0.034653,0.00175981;
104.686,-0.0346445,0.00175973;
104.686,-0.034636,0.00175966;
104.686,-0.0346274,0.00175959;
104.686,-0.0346188,0.00175966;
104.686,-0.0346102,0.00175951;
104.686,-0.0346016,0.00175944;
104.686,-0.0345929,0.00175937;
104.686,-0.0345842,0.00175915;
104.686,-0.0345755,0.00175907;
104.686,-0.0345668,0.001759;
104.686,-0.0345581,0.00175893;
104.686,-0.0345493,0.00175878;
104.686,-0.0345405,0.00175871;
104.686,-0.0345317,0.00175864;
104.686,-0.0345228,0.00175856;
104.686,-0.0345139,0.00175849;
104.686,-0.0345051,0.00175842;
104.686,-0.0344962,0.00175827;
104.686,-0.0344872,0.0017582;
104.686,-0.0344783,0.00175813;
104.686,-0.0344693,0.00175805;
104.686,-0.0344603,0.00175798;
104.686,-0.0344512,0.00175791;
104.686,-0.0344422,0.00175776;
104.686,-0.0344331,0.00175769;
104.686,-0.034424,0.00175761;
104.686,-0.0344149,0.00175754;
104.686,-0.0344058,0.00175747;
104.686,-0.0343966,0.00175732;
104.686,-0.0343875,0.00175725;
104.686,-0.0343782,0.00175718;
104.686,-0.034369,0.0017571;
104.686,-0.0343598,0.00175703;
104.686,-0.0343505,0.00175688;
104.686,-0.0343412,0.00175681;
104.686,-0.0343319,0.00175674;
104.686,-0.0343226,0.00175667;
104.686,-0.0343132,0.00175659;
104.686,-0.0343039,0.00175645;
104.686,-0.0342945,0.00175637;
104.686,-0.0342851,0.0017563;
104.686,-0.0342756,0.00175623;
104.686,-0.0342662,0.00175608;
104.686,-0.0342567,0.00175601;
104.686,-0.0342472,0.00175593;
104.686,-0.0342377,0.00175601;
104.686,-0.0342282,0.00175586;
104.686,-0.0342186,0.00175579;
104.686,-0.034209,0.00175572;
104.686,-0.0341994,0.00175564;
104.686,-0.0341898,0.0017555;
104.686,-0.0341802,0.00175542;
104.686,-0.0341705,0.00175535;
104.686,-0.0341608,0.00175528;
104.686,-0.0341511,0.00175513;
104.686,-0.0341414,0.00175506;
104.686,-0.0341317,0.00175499;
